city/state,note,payment_id,date_created,date_completed,target_username,target_user_id,actor_username,actor_id
['Wedding'],Wedding,2584578977620295881,2018-10-07T00:57:03,2018-10-07T00:57:03,angie-shaffery,1.4501509962137603e+18,ben-spalding-3,1492162428534784980
['Wedding'],Wedding,2584581515283267944,2018-10-07T01:02:06,2018-10-07T01:02:06,Denton-Kerrigan,1.7065471471779845e+18,thescottmcc,2322575547957248460
['Wedding'],Wedding,2584719723371430600,2018-10-07T05:36:41,2018-10-07T05:36:41,Logan-Clemow,2.0277198774599685e+18,DanielHaight,2329996228034560091
['Wedding'],Wedding,2584753880801739139,2018-10-07T06:44:33,2018-10-07T06:44:33,nicholas-rentsch,1.4251262266572808e+18,BIGBODYBOBBY,1896081646419968265
['Wedding'],Wedding,2584933315760882020,2018-10-07T12:41:04,2018-10-07T12:41:04,ChelseaKirincic,1.7545557631303683e+18,Jonathan-Mason-42,1930812605857792691
['Wedding'],Wedding,2585027007796478137,2018-10-07T15:47:13,2018-10-07T15:47:13,Liz-Manning-1,2.2461416724234243e+18,Maren-Reeder-1,2390202618216448261
['Wedding'],Wedding,2585059219136839913,2018-10-07T16:51:12,2018-10-07T16:51:13,Trista-Guzman-1,2.4155852541788165e+18,DjAaronTaylor,2029344381730816990
['Wedding'],Wedding,2585063764420198663,2018-10-07T17:00:14,2018-10-07T17:00:14,Carolyn-McBrady,1.7770359742791685e+18,Ryan-Corrigan-16,2346851684581376210
['Wedding'],Wedding,2585064547001827622,2018-10-07T17:01:48,2018-10-07T17:01:48,Alicia-Hendrix-5,2.5835491777576965e+18,Kim-Hawkins-20,2405265068523520258
['Wedding'],Wedding,2585087359217303934,2018-10-07T17:47:07,2018-10-07T17:47:07,DrewRautenberg,2.189408929316865e+18,Kaylee-Hanway-1,2207532114247680372
['Wedding'],Wedding,2585094461390324066,2018-10-07T18:01:14,2018-10-07T18:01:14,lauren-bragg-1,1.250113599045633e+18,ErikaBellitt,1459392817922048622
['Wedding'],Wedding,2585181473552204019,2018-10-07T20:54:06,2018-10-07T20:54:07,debbie-werk,1.0413105007820804e+18,Ashley-Werk,1606017003552768225
['Wedding'],Wedding,2585187292318531854,2018-10-07T21:05:40,2018-10-07T21:05:40,Dominick-Acquino,1.8452739616931848e+18,Frank-Vasilakis,1584340479770624255
['Wedding'],Wedding,2585334105054904376,2018-10-08T01:57:21,2018-10-08T01:57:21,GregSkubick,1.8597827135406083e+18,Tessa-Marlatt,1848921982763008134
['Wedding'],Wedding,2585351602835554321,2018-10-08T02:32:07,2018-10-08T02:32:07,Donald-Kahler,1.5666704893870083e+18,Donald-Kahler-1,2585349482086400767
['Wedding'],Wedding,2585416678535856136,2018-10-08T04:41:25,2018-10-08T04:41:25,tishcarlson,1.774366425612288e+18,SierraSchroff,2585255940718592086
['Wedding'],Wedding,2585437430005891736,2018-10-08T05:22:39,2018-10-08T05:22:39,Hailie-Hauser-1,2.3951722896424965e+18,Krystal-CraneThompson,2419203697016832752
['Wedding'],Wedding,2585644501611578355,2018-10-08T12:14:04,2018-10-08T12:14:04,Ryan-Regan-11,2.2060896176046083e+18,Rachel-Wilke-5,2378068001816576241
['Wedding'],Wedding,2585751243427152182,2018-10-08T15:46:08,2018-10-08T15:46:08,trace-ledet,1.3796974012661763e+18,Jason-Smith-857,2532177937956864371
['Wedding'],Wedding,2585745915704770994,2018-10-08T15:35:33,2018-10-08T15:35:33,Tammy-Adams-73,2.514360467456e+18,TonyAdams71,2567796873494528564
['Wedding'],Wedding,2585751501091635779,2018-10-08T15:46:39,2018-10-08T15:46:39,A_Norton4,1.7763215081472e+18,Chandler-Crawford-9,1867125329231872640
['Wedding'],Wedding,2585753776954540530,2018-10-08T15:51:10,2018-10-08T15:51:10,Brendan-Edgar,1.9805232284303365e+18,Trevor-Edgar,2585750876979200315
['Wedding'],Wedding,2585813625729974610,2018-10-08T17:50:05,2018-10-08T17:50:05,EmilyUrban,1.7311858394398728e+18,Keith-Haines,1687405291634688368
['Wedding'],Wedding,2585892250995130626,2018-10-08T20:26:18,2018-10-08T20:26:18,TaylorNicoleW,1.7801753269370883e+18,chaseplischke,1732366351466496276
['Wedding'],Wedding,2585996970988404873,2018-10-08T23:54:21,2018-10-08T23:54:21,churst75,1.8678554904494088e+18,DavidHurst,2121433295618048586
['Wedding'],Wedding,2586053043883606067,2018-10-09T01:45:46,2018-10-09T01:45:46,hillary-holman,1.3928573907763203e+18,Bill-Holman-1,2217515614732288950
['Wedding'],Wedding,2586061389701317478,2018-10-09T02:02:21,2018-10-09T02:02:21,candice-candelaria,1.537404951330816e+18,Penny-King,1726532527587328811
['Wedding'],Wedding,2586179328756678778,2018-10-09T05:56:40,2018-10-09T05:56:40,Theresa-Knopp,2.3749873526374405e+18,Bercachy,2446068784562176751
['Wedding'],Wedding,2586370434693857832,2018-10-09T12:16:22,2018-10-09T12:16:22,Madison-Deleone,1.9189305452789768e+18,KelseyMorgan,1338486183428096356
['Wedding'],Wedding,2586520412930179744,2018-10-09T17:14:20,2018-10-09T17:14:21,Diane-Martin-10,2.119987913293824e+18,Rolandas-Hill,2461118266081280547
['Charleston'],Charleston,2552402933392081393,2018-08-23T15:29:00,2018-08-23T15:29:00,erik-lepke,1.2067832846090245e+18,Steve-Acampa,1730043302641664026
['Charleston'],Charleston,2553299302042566928,2018-08-24T21:09:55,2018-08-24T21:09:55,ilucasmartins,2.4567601912872965e+18,Andrea-Brisola,2161942361800704111
['Charleston'],Charleston,2553820158086873431,2018-08-25T14:24:46,2018-08-25T14:24:46,Adriana-Lee-4,2.1834749119037445e+18,ccstone82,1993534546640896105
['Charleston'],Charleston,2554100783968682766,2018-08-25T23:42:19,2018-08-25T23:42:19,jamie-tiano,1.5420634221772805e+18,Lora-Tiano,2509304745689088173
['Charleston'],Charleston,2554518769992990749,2018-08-26T13:32:47,2018-08-26T13:32:47,lesley-hartman,1.3333190190039048e+18,louis-liotti,1439901056761856582
['Charleston'],Charleston,2554594477549290285,2018-08-26T16:03:12,2018-08-26T16:03:12,Jackie-Orth-1,2.3610292625735685e+18,Kelly-Bolkema,2256738178826240288
['Charleston'],Charleston,2554746585661571785,2018-08-26T21:05:25,2018-08-26T21:05:25,Alicia-Manning-1,1.8965538411642888e+18,jennaml1024,2357035010097152490
['Charleston'],Charleston,2555307932518449843,2018-08-27T15:40:43,2018-08-27T15:40:43,will-mcgehee,1.3781537799536645e+18,Woody-Rupp,1642209166229504864
['Charleston'],Charleston,2555971909405639623,2018-08-28T13:39:55,2018-08-28T13:39:55,Deborah-Casey-6,2.4381960927313925e+18,Kathy-Laptad,2147211571888128115
['Charleston'],Charleston,2556070199337943747,2018-08-28T16:55:12,2018-08-28T16:55:12,Amy-Karaniewsky,2.042264842928129e+18,kmcain2,1971726749532160921
['Charleston'],Charleston,2556329026893382012,2018-08-29T01:29:27,2018-08-29T01:29:27,kevin-keane,1.1835981200097285e+18,patrick-long-1,1391344362717184687
['Charleston'],Charleston,2584145392375431782,2018-10-06T10:35:36,2018-10-06T10:35:36,SethSides,1.7870193069916163e+18,actuallybrooklyn,2170769459118080488
['Charleston'],Charleston,2584568449288111032,2018-10-07T00:36:08,2018-10-07T00:36:08,Maraide-Cifelli,1.898713932890112e+18,Joan-Cifelli,2506726062424064507
['Charleston'],Charleston,2584696206932312317,2018-10-07T04:49:58,2018-10-07T04:49:58,Chelsea-Cop,2.1713085362339845e+18,Brandon-Kirk-5,2119218115903488419
['Charleston'],Charleston,2585036465742282897,2018-10-07T16:06:00,2018-10-07T16:06:00,Graham-Sommese,2.443817441558528e+18,HeidiWeinfurt,2274337746845696751
['Charleston'],Charleston,2585641538931392858,2018-10-08T12:08:10,2018-10-08T12:08:10,Claire-Longshore,2.388673593081857e+18,emily-coleman-4,1440177058742272732
['Charleston'],Charleston,2585769745517117564,2018-10-08T16:22:54,2018-10-08T16:22:54,DanielleBrindisi,1.9545261688750085e+18,AlexVenetos,1614118796656640841
['Charleston'],Charleston,2586463159757833079,2018-10-09T15:20:35,2018-10-09T15:20:35,therealjonolson,1.9719462374604805e+18,brownjt2,1785168083812352471
['Charleston'],Charleston,2586564441621397855,2018-10-09T18:41:49,2018-10-09T18:41:49,CamilleMKelley,1.6935768073175045e+18,Michelle-Zukerman,1820418524577792673
['Charleston'],Charleston,2586640059394424898,2018-10-09T21:12:03,2018-10-09T21:12:03,EmilyKorn,2.252412844769281e+18,Olivia-Kleiman,2306095859105792107
['Charleston'],Charleston,2587250192323444845,2018-10-10T17:24:17,2018-10-10T17:24:17,Vgsmith99,1.9692551216824325e+18,MARNIE-HUNTER,2580678847758336714
['Charleston'],Charleston,2583903257369772911,2018-10-06T02:34:31,2018-10-06T02:34:31,Menaka-Ramchandani,2.0263924221870088e+18,Andrea-Veiga,2077250321121280291
['Charleston'],Charleston,2584221944152851284,2018-10-06T13:07:42,2018-10-06T13:07:42,jessica-safchik,1.5161042120212483e+18,jillian-savarese,1516827763015680383
['Charleston'],Charleston,2585033875826672168,2018-10-07T16:00:51,2018-10-07T16:00:51,Beachrunner86,2.4944071650836485e+18,Graham-Sommese,2443817441558528176
['Charleston'],Charleston,2585982002347901768,2018-10-08T23:24:37,2018-10-08T23:24:37,Andrew-Barous,1.927731721797632e+18,Eric-Lewis-110,2585967076573184674
['Charleston'],Charleston,2586029457726767865,2018-10-09T00:58:54,2018-10-09T00:58:54,peter-dreyer,1.4638673937039363e+18,Inessa-Bykovsky,1864286590730240978
['Tucker'],Tucker,2552405195564778220,2018-08-23T15:33:30,2018-08-23T15:33:30,Kendra-LaFonte,2.0241869564805125e+18,brizzymarie,1705827069067264079
['Tucker'],Tucker,2553858421757575644,2018-08-25T15:40:48,2018-08-25T15:40:48,leslie-garcia-38,2.0958519838638085e+18,Erin-England-9,2421230577647616181
['Tucker'],Tucker,2555223611849834898,2018-08-27T12:53:11,2018-08-27T12:53:11,Melissa-Stard,1.9148404445675525e+18,daniel-pye,1329279585484800429
['Tucker'],Tucker,2585191031909646592,2018-10-07T21:13:06,2018-10-07T21:13:06,Sydney-Sprout,2.318321089249281e+18,Kaylee-Sprout,2485138491441152173
['Tucker'],Tucker,2583880180418216025,2018-10-06T01:48:40,2018-10-06T01:48:40,Susan-Ashfield,2.2917389913948168e+18,Heather-Lauterbach,2338825204400128113
['Tucker'],Tucker,2585652443333264377,2018-10-08T12:29:50,2018-10-08T12:29:50,aswenso3,2.2734770756648963e+18,Jacqueline-cichowicz,2548709854281728982
['Tucker'],Tucker,2585707394235368364,2018-10-08T14:19:01,2018-10-08T14:19:01,Darci-Moore-4,2.4690155533107205e+18,Mandy-Edmondson,2153079545790464279
['Tucker'],Tucker,2586370908515992467,2018-10-09T12:17:18,2018-10-09T12:17:18,Lizzie-Hickman,1.7922347310776325e+18,KatieMori,2192267154554880572
['New Orleans'],New Orleans :festival_floaty:💦🎉 ♣ 🏡 🍄 🎶🤹🏽‍♀️🤸🏽‍♀️,2552405728367215423,2018-08-23T15:34:33,2018-08-23T15:34:33,TaraBuchrieser,2.3568054390620165e+18,Jenny-Filpo,2276220284698624982
['Nancy'],Nancy,2552406991305704036,2018-08-23T15:37:04,2018-08-23T15:37:04,Morgan-Harary,1.617573636472833e+18,Elana-King-2,2361181767467008523
['Nancy'],Nancy,2553177257451454752,2018-08-24T17:07:26,2018-08-24T17:07:27,Margaret-McQuade,2.230542955184129e+18,connormcquade,1904119786766336492
['Nancy'],Nancy,2554005710849442457,2018-08-25T20:33:26,2018-08-25T20:33:26,Justin-Lerner-3,1.672503952932865e+18,Sarah-Labrie,1592457036824576886
['Nancy'],Nancy,2554924374272508863,2018-08-27T02:58:39,2018-08-27T02:58:39,madisonnancyrhodes,2.1495970822881285e+18,Patrick-Murphy-134,2041478570311680980
['Nancy'],Nancy,2556641863570293573,2018-08-29T11:51:00,2018-08-29T11:51:00,Robert-Fisher-116,2.5563404760514565e+18,Kelly-Hodgson-1,2556338395676672128
['Nancy'],Nancy,2583841566976114817,2018-10-06T00:31:57,2018-10-06T00:31:57,katriellee,1.8444626994135048e+18,lthejohnson,2077190518734848569
['Nancy'],Nancy,2583915500450874030,2018-10-06T02:58:51,2018-10-06T02:58:51,Josh-VanLingen,2.4078861562019845e+18,Jesse-Jansma-1,2357382181027840358
['Nancy'],Nancy,2585737819255210039,2018-10-08T15:19:28,2018-10-08T15:19:28,freakinchinarican,2.3900684088770565e+18,Anwar-Carroll-1,2342840571002881000
['Jackson'],Jackson refund,2552406974864031944,2018-08-23T15:37:02,2018-08-23T15:37:02,tina-shah-1,1.4170954347315208e+18,mohitdesai1985,1946726273384448610
['Wedding'],Wedding room for you two,2552407245446971400,2018-08-23T15:37:34,2018-08-23T15:37:34,sarah-peck-2,1.2727141867192323e+18,matthew-katz,744325608636416501
['Boston'],A real Boston experience. Wow!,2552403708256191010,2018-08-23T15:30:32,2018-08-23T15:30:32,eliandydave,1.7197587937361925e+18,Curtis-Sirkoch,2064209324015616567
['Kobe'],Kobe,2552407760801104050,2018-08-23T15:38:35,2018-08-23T15:38:35,swaggyjxx,2.01188863639552e+18,jamiedimauro,2153495293591552050
['Kobe'],Kobe,2552858741485601787,2018-08-24T06:34:36,2018-08-24T06:34:36,Zach-Knudson-1,2.2498767253012485e+18,Louiegomez14,2238738415484928471
['Kobe'],Kobe,2553507049275130080,2018-08-25T04:02:41,2018-08-25T04:02:41,sMooRezzz,1.8830764518932485e+18,Sherwin-Tomas,2037166548975616476
['Kobe'],Kobe,2553578966539567389,2018-08-25T06:25:34,2018-08-25T06:25:34,Susiecorvo,2.2336292834508803e+18,badrian8,2011279094972416542
['Kobe'],Kobe,2553965396558349177,2018-08-25T19:13:20,2018-08-25T19:13:20,Dena-Branciforte,2.0707078360268805e+18,Mary-Lavado,2553963194875904052
['Kobe'],Kobe,2554116485521866835,2018-08-26T00:13:31,2018-08-26T00:13:31,garciaben6,1.6452408594923523e+18,amyjarin,2445494106193920226
['Kobe'],Kobe,2554250336642532325,2018-08-26T04:39:27,2018-08-26T04:39:28,Mattfitz96,1.8162758189056008e+18,johnperalta,1900512467222528321
['Kobe'],Kobe,2554523002683261548,2018-08-26T13:41:12,2018-08-26T13:41:12,Bella-Duarte,2.1287117468467205e+18,mdbulgarelli,1860382373183488857
['Kobe'],Kobe,2556368080544465133,2018-08-29T02:47:02,2018-08-29T02:47:02,Micah-Kaneshiro,2.1474490282147845e+18,Natan-Apodaca,1911979006492672515
['Kobe'],Kobe,2583858078189355955,2018-10-06T01:04:45,2018-10-06T01:04:45,Jacob-Mannisto,1.9697318378864648e+18,Jackdanaher12,2019134430773248836
['Kobe'],Kobe,2583953591165256205,2018-10-06T04:14:31,2018-10-06T04:14:31,Stavros-Christofilopoulos,2.1298777465815045e+18,bzimms85,2135190444965888431
['Kobe'],Kobe,2584412491299684774,2018-10-06T19:26:16,2018-10-06T19:26:17,babyjuvzzz,2.170777067585536e+18,Chrisumanzor,2291208747483136050
['Kobe'],Kobe,2586024918818750726,2018-10-09T00:49:53,2018-10-09T00:49:53,Brendan-Mason-2,2.2445538179809288e+18,nickvagnozzi,1727064096899072988
['Kobe'],Kobe,2586901832005583274,2018-10-10T05:52:09,2018-10-10T05:52:09,Charlize-Thao,2.534653701390336e+18,ImMariaT,2149200561176576175
['Kobe'],Kobe,2583983596612092021,2018-10-06T05:14:08,2018-10-06T05:14:08,Saul_Chavarria,2.407114521706496e+18,johnswiftv,2545355644207104982
['Kobe'],Kobe,2584417392796893581,2018-10-06T19:36:01,2018-10-06T19:36:01,Danny-Nguyen-79,2.2294661431296003e+18,Besmashin,1732754349752320641
['Kobe'],Kobe,2584538111727895403,2018-10-06T23:35:52,2018-10-06T23:35:52,Lyndsi-Amirto-2,2.3321994707599365e+18,Sun-Chi-1,2416807566639104581
['Kobe'],Kobe,2584694616712282876,2018-10-07T04:46:48,2018-10-07T04:46:49,Alex-Cooley-5,1.7928380649308165e+18,TylerFolkl,1734981189632000526
['Mon'],Mon bday lunch,2552408266307011295,2018-08-23T15:39:36,2018-08-23T15:39:36,Ivancayabyab,2.0652980143390725e+18,Jessica-Schnurr-1,2058083459137536225
['Oklahoma'],Hotel in Oklahoma,2552408525934428279,2018-08-23T15:40:07,2018-08-23T15:40:07,joseph-mackey,1.4342312972779523e+18,sterling-howard,1408190625349632805
['Moe'],Happy bday bby enjoy ur Moe’s ❣️,2552408492623266754,2018-08-23T15:40:03,2018-08-23T15:40:03,Amayabajorek,2.295262500356096e+18,ChristyChampnella,2075407595601920928
['Cali'],Cali,2552409028026172159,2018-08-23T15:41:06,2018-08-23T15:41:06,Natalia-Carbuccia,2.4980988153036805e+18,David-Esquilin-1,2489314533441536757
['Cali'],Cali,2552648578711421516,2018-08-23T23:37:03,2018-08-23T23:37:03,Ryan-Byars,2.027820280709121e+18,Griffin-Burress,1996117952692224827
['Cali'],Cali,2552660732109914640,2018-08-24T00:01:12,2018-08-24T00:01:12,Alec-Zappone,1.9546670136033285e+18,Evan-Rochelle,2282936816631808938
['Cali'],Cali,2552681500407496930,2018-08-24T00:42:28,2018-08-24T00:42:28,BOBlSNYDER,2.443167601262592e+18,Joe-Carroll-8,2075108709498880414
['Cali'],Cali,2552833452542001604,2018-08-24T05:44:22,2018-08-24T05:44:22,Jared-Vetica,2.0191711225446408e+18,nugz3,2135716528128000297
['Cali'],Cali,2552905370720797133,2018-08-24T08:07:15,2018-08-24T08:07:15,Henry806,2.2838488093163523e+18,Jeffrey-Vargas,2107586715320320734
['Cali'],Cali,2552917270993043482,2018-08-24T08:30:54,2018-08-24T08:30:54,CortCarbajal,2.1401347072983045e+18,Dallin-Livingston,2317597857021952186
['Cali'],Cali,2553223917816774900,2018-08-24T18:40:09,2018-08-24T18:40:09,Nicholas-Weatherhead,1.6414679320494083e+18,Jentriz,1594212059447296753
['Cali'],Cali,2553269868925288973,2018-08-24T20:11:27,2018-08-24T20:11:27,Jeffrey-Wickman,1.9489287191920643e+18,Tyhansen9,2025588088897536713
['Cali'],Cali,2553269851292434788,2018-08-24T20:11:25,2018-08-24T20:11:25,Jeffrey-Wickman,1.9489287191920643e+18,bobby-tillman-1,1504792484511744064
['Cali'],Cali,2553331010569765419,2018-08-24T22:12:55,2018-08-24T22:12:55,Emelia-Carlino,1.6567572103168003e+18,Chrisanna-Hickey,1964025722175488255
['Cali'],Cali,2553378471300563830,2018-08-24T23:47:13,2018-08-24T23:47:13,Eric-Vanzandt-1,2.378638552989697e+18,mendiglenn,2512469599715328320
['Cali'],Cali,2553520185273221665,2018-08-25T04:28:47,2018-08-25T04:28:47,Stevienicklaus,2.423372558368768e+18,Jack-Dephillipo,2150480109109248946
['Cali'],Cali,2553671973737595402,2018-08-25T09:30:21,2018-08-25T09:30:21,Patrick-Reichle,1.9026847811502083e+18,Victor-Reyes-3,1904925059579904687
['Cali'],Cali,2554108633667338749,2018-08-25T23:57:55,2018-08-25T23:57:55,Peri-Odachowski,1.7641727149998088e+18,KateStraker,1717500538519552780
['Cali'],Cali,2554741263702164271,2018-08-26T20:54:51,2018-08-26T20:54:51,alliecaley,2.0218249425715205e+18,Joshua_Markham3,2020659144163328871
['Cali'],Cali,2555275007223661297,2018-08-27T14:35:18,2018-08-27T14:35:18,Madison-Lockard,2.2772914847744e+18,Cheryl-Lockard,1940994983460864887
['Cali'],Cali,2555330516303741345,2018-08-27T16:25:35,2018-08-27T16:25:35,Aprilt,2.0241116267806725e+18,Jeffrey-Wickman,1948928719192064273
['Cali'],Cali,2555398717901373539,2018-08-27T18:41:05,2018-08-27T18:41:05,Sara-Puryear,1.7691912836218888e+18,Kennady-Galloway,1783588651532288217
['Cali'],Cali,2555702421363884252,2018-08-28T04:44:29,2018-08-28T04:44:30,viet-tran-3,1.1544484789616643e+18,brian-le-18,1524809414475776466
['Cali'],Cali,2555722142075323249,2018-08-28T05:23:40,2018-08-28T05:23:40,Vince-Lytle,2.1537466666188803e+18,Tyrone-Coleman-1,2327957670461440096
['Cali'],Cali,2555817051448934566,2018-08-28T08:32:14,2018-08-28T08:32:14,AnuragCheema,1.798313342926848e+18,Tj-Singh-9,2299071037440000173
['Cali'],Cali,2555884744822751803,2018-08-28T10:46:44,2018-08-28T10:46:44,lauren-cross-3,1.4793951433195523e+18,LindseyDShealy,1806580106395648107
['Cali'],Cali,2556012176619864709,2018-08-28T14:59:55,2018-08-28T14:59:55,Dawsonleonard,2.1440659613286403e+18,John-Clark-105,2098908415131648786
['Cali'],Cali,2556105174582035407,2018-08-28T18:04:41,2018-08-28T18:04:41,jan-smaak,1.4240376369971205e+18,Jordan-Bucher-1,1913403224358912646
['Cali'],Cali,2556177913930055774,2018-08-28T20:29:13,2018-08-28T20:29:13,Danuj-Jani,1.8051368044462088e+18,habbasi,1808493648543744442
['Cali'],Cali,2556441261259096321,2018-08-29T05:12:26,2018-08-29T05:12:26,MarleneMakowski,1.78067049807872e+18,Janelle-Davis-3,1882818997125120767
['Cali'],Cali,2584257320666006276,2018-10-06T14:17:59,2018-10-06T14:17:59,clarissaguzz,2.0698236851322888e+18,Phillipes45,1866171259289600871
['Cali'],Cali,2584747204518346776,2018-10-07T06:31:17,2018-10-07T06:31:17,Bryan-Robinson-1,1.4688741092229128e+18,david-huke,1441540434034688460
['Cali'],Cali,2585612166463751138,2018-10-08T11:09:49,2018-10-08T11:09:49,andyanguyen,1.7699255133143048e+18,Vinh-Tong,2408499598327808892
['Cali'],Cali,2585668960317866118,2018-10-08T13:02:39,2018-10-08T13:02:39,Brittany-Wynne-7,2.506058882875393e+18,katie-zabrowski,1432756043120640574
['Cali'],Cali,2585715401186869722,2018-10-08T14:34:55,2018-10-08T14:34:56,Furbaby,1.8814173865574405e+18,Adam-Dukoff,1573440423198720554
['Cali'],Cali,2585721522052136981,2018-10-08T14:47:05,2018-10-08T14:47:05,Ashten-Cash,2.2597633038090248e+18,Hope-Hunt,1609519993978880676
['Cali'],Cali,2585856393143648409,2018-10-08T19:15:03,2018-10-08T19:15:03,krysd21,1.7952720279306248e+18,Marisol-Davis,1795353489702912620
['Cali'],Cali,2586611643043546038,2018-10-09T20:15:36,2018-10-09T20:15:36,William-Duffy-3,1.729796509794304e+18,aal237,1503847725924352406
['Cali'],Cali,2583899464242561997,2018-10-06T02:26:59,2018-10-06T02:26:59,bethany-destefano,1.40092068855808e+18,Caitlyn-Quinn-1,1772697134563328360
['Cali'],Cali,2584491194738279423,2018-10-06T22:02:39,2018-10-06T22:02:39,jkezar,2.5844896917094405e+18,Omar-Chacon-3,2272319313543168533
